0.01,0.0,0.0,0.0,0.0
0.02,0.0,0.0,0.0,0.0
0.03,0.0,0.0,0.0,0.0
0.04,0.0,0.0,0.0,0.0
0.05,0.0,0.0,0.0,0.0
0.06,0.0,0.0,0.0,0.0
0.07,0.0,0.0,0.0,0.0
0.08,0.0,0.0,0.0,0.0
0.09,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.0
0.11,0.0,0.0,0.0,0.0
0.12,0.0,0.0,0.0,0.0
0.13,0.0,0.0,0.0,0.0
0.14,0.0,0.0,0.0,0.0
0.15,0.0,0.0,0.0,0.0
0.16,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.0,0.0
0.18,0.0,0.0,0.0,0.0
0.19,0.0,0.0,0.0,0.0
0.2,0.0,0.0,0.0,0.0
0.21,0.0,0.0,0.0,0.0
0.22,0.0,0.0,0.0,0.0
0.23,0.0,0.0,0.0,0.0
0.24,0.0,0.0,0.0,0.0
0.25,0.0,0.0,0.0,0.0
0.26,0.0,0.0,0.0,0.0
0.27,0.0,0.0,0.0,0.0
0.28,0.0,0.0,0.0,0.0
0.29,0.0,0.0,0.0,0.0
0.3,0.0,0.0,0.0,0.0
0.31,0.0,0.0,0.0,0.0
0.32,0.0,0.0,0.0,0.0
0.33,0.0,0.0,0.0,0.0
0.34,0.0,0.0,0.0,0.0
0.35,0.0,0.0,0.0,0.0
0.36,0.0,0.0,0.0,0.0
0.37,0.0,0.0,0.0,0.0
0.38,0.0,0.0,0.0,0.0
0.39,0.0,0.0,0.0,0.0
0.4,0.0,0.0,0.0,0.0
0.41,0.0,0.0,0.0,0.0
0.42,0.0,0.0,0.0,0.0
0.43,0.0,0.0,0.0,0.0
0.44,0.0,0.0,0.0,0.0
0.45,0.0,0.0,0.0,0.0
0.46,0.0,0.0,0.0,0.0
0.47,0.0,0.0,0.0,0.0
0.48,0.0,0.0,0.0,0.0
0.49,0.0,236.93343791361758,211.04878875306454,0.0
0.5,0.0,0.0,212.6030428916637,0.0
0.51,0.0,0.0,213.6834244507497,0.0
0.52,0.0,0.0,214.54489012725026,0.0
0.53,0.0,0.0,215.4763265495017,0.0
0.54,0.0,0.0,216.7019163759097,156.74383480993532
0.55,0.0,0.0,218.5432264525853,160.18060955607876
0.56,366.33161760037626,0.0,220.609607405806,162.9692472015936
0.57,368.5758489711222,379.7781753728325,223.0597109350351,165.01448674891074
0.58,371.0692643370176,384.8126386540972,225.30643576560539,166.20374453570386
0.59,374.72195457874045,387.4892824163842,226.468202158333,167.33260311014376
0.6,380.07578300884484,388.13437031124704,226.80931611918118,168.4970011095166
0.61,383.0542870626412,388.0570410493341,225.93385610671245,170.62604913413583
0.62,385.4566485797374,387.60928345820815,225.484991196506,172.1541279593675
0.63,387.2222286644089,385.8582541671436,225.121462973458,173.52157213176392
0.64,389.0074385566017,383.26738736702936,225.54373775153684,175.1235443259597
0.65,390.83507932518967,380.5429901767458,226.64241116776432,177.42969877781488
0.66,392.30854507125224,377.71348733797964,228.30289507600884,180.2148720395652
0.67,395.013210264862,375.6696825988308,231.181878113866,183.23251889058028
0.68,397.1462780696062,374.5182257110804,232.96431074345082,185.70512362972
0.69,397.8382090465681,375.0318206814818,234.45825601693463,187.3312299350394
0.7,397.5716012109234,378.0322331023808,235.23041409530651,188.515382027188
0.71,396.6895858474246,380.91921608679763,235.3230237517923,189.19336595911656
0.72,395.8203575746055,382.1583951165638,235.1193863649469,189.86273779369503
0.73,395.0209838771972,382.1783668932004,235.3337828873454,190.2822464994992
0.74,394.30114271763154,380.7677243226837,235.93868092915542,190.672864524772
0.75,393.75959835329513,380.155756858084,237.17277364648285,190.8383143259824
0.76,394.2780513555954,381.2909933850991,238.2577060226559,191.655119587699
0.77,394.6019193013673,385.0417883625249,239.75941486904415,192.07023393485318
0.78,394.28854917334917,388.60777384572907,241.3375619983004,192.23608062295986
0.79,393.1307199521662,390.0255535735067,241.716580019184,192.2105571283781
0.8,391.60121899915083,389.67897307877365,240.9432713016616,191.89532712181912
0.81,390.20063421743095,387.80075714182226,238.52859513519599,191.63386749278388
0.82,389.0285188550535,385.9917320261736,235.98828849124402,191.24464920846268
0.83,388.67918343792746,385.76507820513535,234.7531581046508,191.44559384427254
0.84,389.3329241745706,387.17463473889563,233.9164195803592,192.0219796629735
0.85,390.6226680398377,389.5764887593531,233.19219963495502,192.3398268661456
0.86,391.53079121366295,391.1807149068957,232.64447843983254,192.54246502934552
0.87,391.6058796334812,391.9901448325194,232.0928931139938,192.3912877037843
0.88,390.96371182016935,392.51262883501647,231.49959381398673,192.4783734159012
0.89,390.1415758418802,392.7767235625949,231.1688187963486,192.49904285193332
0.9,389.2719275497988,393.2113492540872,231.38521119984856,192.5211612162251
0.91,389.1194058726777,393.8991690217061,231.69754728410115,192.71540524358826
0.92,389.8261641584629,394.4086215838462,232.3206344034465,192.9095873789724
0.93,390.8342078732048,394.8364319289826,233.0455946048161,192.95289662567177
0.94,392.101318131554,395.2449114581154,233.73879410388733,192.8603451660044
0.95,393.52604550785486,395.4774539446949,234.66444762516673,192.60350404059142
0.96,394.7832306033697,395.6880432506215,235.500455826518,192.51240104671044
0.97,396.2186823268285,395.5145596489022,236.02772348499897,192.7261811323124
0.98,397.9768855089753,395.24529035033476,236.5171308638834,193.3177809419513
0.99,401.1095227592435,395.0430123765451,236.4273746067947,193.91437110597042
1.0,403.9743749095177,395.3276152992885,236.2396839266427,193.8961975924604
1.01,406.5125529785852,395.6654601746893,235.93295368224318,193.2286888704712
1.02,406.6728071309408,396.10589811831113,234.92039688272186,192.42670882044845
1.03,405.7861898344243,397.19300420022796,233.96972654500752,191.79820791813304
1.04,402.731683255749,398.1523427601626,233.25038961720048,191.42443665038041
1.05,398.9288749381151,398.92018213421545,232.96925344420086,191.50161582720668
1.06,396.75901745662094,399.17061864507,232.92601650778892,191.7280359991691
1.07,396.23354623960176,398.8867263586832,233.07022279102205,192.11193116114654
1.08,395.63744591743307,398.3550730544071,232.9502824589977,192.4418194873816
1.09,394.6612348157617,397.018639296937,232.95377902484333,192.6275298584434
1.1,393.0624991305696,394.0731538688974,233.45099158931453,192.5979443487697
1.11,390.83200779582046,391.6410864447155,234.07362777233672,192.61076826572608
1.12,388.2929899103244,389.69609227232473,234.50522217160943,192.52355850170346
1.13,386.5557728361698,387.9474101484116,234.6318703844912,192.3962563564679
1.14,387.004956834684,386.4573069019641,234.6731207873957,192.31909849827446
1.15,388.6187189753717,386.10588346216036,235.0816726849206,192.60251348023053
1.16,390.7391615254682,386.1586044615953,235.55775679211533,192.94443331860825
1.17,392.51614955083056,386.84434053130036,235.7975351316201,193.45844691320755
1.18,394.19623916308126,388.35810041666605,235.61575443236995,193.43843494470462
1.19,395.21336586028366,390.61770583261045,235.51795092760037,193.3184200776745
1.2,396.1236806544746,392.01939629750575,235.30192408343856,193.4623985237551
1.21,396.73325897952316,393.20117653231546,235.52581856953057,193.7831992914815
1.22,396.89602060211763,394.1414799090449,236.1038574649746,194.4165501599772
1.23,396.5612845095032,394.4739558267,236.66103187619098,195.15847055909992
1.24,395.6895330399428,393.7246217430508,237.87040349646026,195.5513165738576
1.25,394.288594270964,392.8834593852605,238.63727367808792,195.7426097983889
1.26,391.31745539492135,392.23159818080467,239.41154754815247,196.03209746414726
1.27,387.44094307979,392.09553687950563,240.43203193111503,196.38944706735168
1.28,382.9705569533957,392.08543625932464,240.86931628967733,196.43209836612854
1.29,381.41034316304115,391.82068915046636,240.94907163212272,196.35831219796032
1.3,381.51581222991416,391.47664481624656,240.23530884460453,196.3555489440677
1.31,384.0892089304682,391.1668543810525,239.44733028496879,196.4169302025689
1.32,388.3239705543168,391.85409831490256,237.36709334048496,196.57692599661462
1.33,391.65687084177335,393.3357507739168,0.0,196.6365861838135
1.34,393.37634920996436,395.0488052585122,0.0,196.505323332244
1.35,394.63430281745684,396.07925571992286,0.0,196.251763915681
1.36,394.98266901904196,396.4698655548152,0.0,196.0276267594513
1.37,395.6470128218017,396.9339793576737,0.0,196.08987371252925
1.38,396.5290648377955,396.7770480586528,0.0,195.99416196300857
1.39,397.2485792683193,397.17900973402124,0.0,195.5722530841561
