0.01,0.0,0.0,0.0,0.0
0.02,0.0,0.0,0.0,0.0
0.03,0.0,0.0,0.0,0.0
0.04,0.0,0.0,0.0,0.0
0.05,0.0,0.0,0.0,0.0
0.06,0.0,0.0,0.0,0.0
0.07,0.0,0.0,0.0,0.0
0.08,0.0,0.0,0.0,0.0
0.09,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.0
0.11,0.0,0.0,0.0,0.0
0.12,0.0,0.0,0.0,0.0
0.13,0.0,0.0,0.0,0.0
0.14,0.0,0.0,0.0,0.0
0.15,0.0,0.0,0.0,0.0
0.16,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.0,0.0
0.18,0.0,0.0,0.0,0.0
0.19,0.0,0.0,0.0,0.0
0.2,0.0,0.0,0.0,0.0
0.21,240.89500192493855,0.0,0.0,0.0
0.22,240.97865165438444,0.0,0.0,0.0
0.23,240.79035527366696,240.42284449923287,241.24316960245426,242.0937677377164
0.24,241.32969559947585,0.0,241.12579659398307,241.78753004649752
0.25,242.53584930171917,0.0,241.72596913901168,242.07459575848563
0.26,243.550017040109,0.0,242.31604895027118,242.8202463871877
0.27,244.10533058836538,0.0,242.9070477218725,243.27769871652808
0.28,244.73862952363223,0.0,243.32982972580498,243.26781874505667
0.29,244.92411365074452,0.0,243.83739329110702,244.35008073627992
0.3,244.73133975080185,0.0,0.0,245.09974622159612
0.31,243.92921655473802,0.0,0.0,0.0
0.32,243.02497838309986,0.0,0.0,0.0
0.33,241.59821246399986,0.0,0.0,0.0
0.34,239.66618527696977,0.0,0.0,0.0
0.35,237.6761847385489,0.0,0.0,0.0
0.36,235.61273524346592,0.0,356.1712873723958,0.0
0.37,234.20210134729786,0.0,385.47709472230963,0.0
0.38,233.22070238714082,0.0,384.29411768159315,0.0
0.39,233.0012924752997,0.0,383.0375057666298,0.0
0.4,232.77910883397323,0.0,381.0796752167637,0.0
0.41,232.75567934660725,337.43773584898184,379.8043861126631,0.0
0.42,232.87820563460156,341.04336582457137,378.5544775741082,0.0
0.43,232.7070293019456,345.6001808041127,377.3906106623906,0.0
0.44,232.71229747818626,349.0820399063056,377.031381713582,0.0
0.45,232.8893416131997,351.9346590574504,378.27017040834136,169.4990888830799
0.46,233.2035830284792,354.1974411728038,379.6402113060632,168.46306042626802
0.47,233.7825220049404,356.1915254404612,380.1701526485917,167.9102954905943
0.48,234.4372785991283,357.9781183954965,380.4444113022551,168.84989749195302
0.49,234.86709667608486,359.2409817636418,380.4795526129074,169.86531727220938
0.5,235.3081651390124,360.08650412597154,380.87717575099634,171.54221119264776
0.51,235.83721025877202,360.4403528215455,382.0080105699552,173.76116149815624
0.52,236.5705356896444,360.9202219012658,384.21184688915235,176.2278588276019
0.53,237.19367839984127,361.85722604206427,386.3275974703509,178.9228843611601
0.54,237.35237175795208,363.9886272690479,388.2677699919373,181.28173544153321
0.55,237.51167591941746,366.79849259179537,389.9088474591117,182.94250703396642
0.56,237.59636118810025,370.4073200590744,390.5767074466968,183.849440913266
0.57,237.62064931604152,374.5430677336486,390.5709721789038,184.42266159721126
0.58,237.64643665113843,378.8280534205081,390.4513711455226,184.68897727519126
0.59,237.66991379371242,383.0301134876357,390.2425677465932,184.99351097747046
0.6,237.89136817184325,386.50538214599436,390.45549363618653,184.83258735154288
0.61,238.2068374796088,388.64069725324487,391.0730238059397,184.7979554959749
0.62,238.32983509257224,389.55430298617966,392.5259794864063,184.7396899258672
0.63,238.53606415381583,388.86740969275337,393.70237180523986,184.76246930221538
0.64,238.27312213697238,386.6665826563863,394.41479898731046,185.00664380806228
0.65,238.13823582990952,384.5223037939588,393.8434814783889,185.35713294700275
0.66,237.79393500467663,382.07618297786735,392.52448581237167,185.81531853424457
0.67,237.49874351045293,379.79334414375296,391.6943897107766,186.2863880773781
0.68,237.36788509450764,377.7057979944754,390.9416160428125,186.5838651707995
0.69,237.27722283025287,376.95672697303434,390.3198315086286,186.6807365524329
0.7,237.1779253127993,376.95226310235023,389.87283157439276,186.9440825363296
0.71,237.1284193358109,377.55482541481865,389.15251356390166,187.26647745513515
0.72,237.26381966814915,378.8173201126152,389.0629711527884,187.56271259981725
0.73,237.2345531947809,380.2523705407265,389.68650924272765,187.98991195745498
0.74,236.98084566388147,382.1065069579538,390.2523310760543,188.21025120352797
0.75,236.6416181415772,384.77831072776877,390.59462426326604,188.25918079987588
0.76,236.6633604325364,387.0351520364683,390.5378625193368,187.9268188992046
0.77,236.59807946377853,388.2286717204928,389.8506250902653,188.1434794986044
0.78,236.5263623890918,388.32245659970937,388.9843175367091,188.45067197437785
0.79,236.43536178690567,387.5928877949736,387.610627865243,188.8639131943572
0.8,236.4388093220106,385.9530774028031,386.5669002265117,189.20949913671768
0.81,236.3928130503496,384.713074928604,386.6227648261266,189.3599881123621
0.82,236.28493446271457,383.5405436833063,387.1716357147817,189.09376777718063
0.83,236.35502134710129,382.5889311417768,388.2136315052157,189.0185370353201
0.84,236.1301229412952,382.3325691921997,389.1449291347001,189.169955442806
0.85,235.88006721369482,382.3687227807631,390.14537595993204,189.2445456440807
0.86,235.5463903554661,381.99724713238646,390.4844420029087,189.7016624275668
0.87,235.20097451647808,381.8718952243073,390.64339957456497,190.80700258804885
0.88,234.75217180651558,381.9106962632669,390.8031998819024,191.56242916880387
0.89,234.74284769702305,382.5017139876806,390.9763883335901,192.23815233478942
0.9,234.9952011259052,383.7690070780172,390.76298846727684,192.70545752440015
0.91,235.4179637657913,385.8251766456703,390.536743229508,193.70732560737338
0.92,236.0259124185981,387.5533150084863,390.2842678217695,194.85136524699382
0.93,235.84140366120442,388.4362167916994,390.3291510405958,195.90561831136014
0.94,0.0,388.50308692875086,390.74903027522276,196.55894850673684
0.95,0.0,388.05870955682747,391.429616494959,196.8810165262538
0.96,0.0,387.67790250064536,392.47688286121206,196.8832675485924
0.97,0.0,387.64221839007445,393.18356710837014,196.4319724449675
0.98,0.0,388.1166993456092,393.9743001130937,195.989069841544
0.99,0.0,389.06933763540223,394.1438466323232,195.81737201987218
1.0,392.6026702018538,389.55922747336825,393.6481020437597,195.625832150682
1.01,391.70001452803115,389.7278784647,392.73210891349936,195.9105732095383
1.02,390.8464863672332,389.6933659353869,391.74873034687835,196.15851472144192
1.03,391.3481489667215,389.5069528803077,391.129267058871,196.29608057949088
1.04,391.1456533269773,389.6790134380451,390.94324135112464,196.23520384661487
1.05,391.2534142473607,389.6212922220922,390.4912433971817,195.9679380805917
1.06,390.5666282319811,389.9196247305066,390.4957000660472,196.09138425802968
1.07,389.85148984656166,390.3792418388984,390.80611005211136,196.36825146454947
1.08,0.0,389.71688100672964,392.22185491642233,195.77498418744545
1.09,0.0,388.0761882952044,394.2357213589098,0.0
1.1,0.0,384.1826990739795,396.4638046781891,0.0
1.11,0.0,378.1480797959028,397.4489728907128,0.0
1.12,0.0,0.0,396.98312117807365,167.73832290834886
1.13,0.0,0.0,394.8242059709861,166.69592394805784
1.14,302.50262124844954,0.0,390.60461979891284,167.37972678222064
1.15,301.1829148417313,0.0,0.0,168.59693727175878
1.16,300.03493966826505,0.0,0.0,170.72693880014344
1.17,298.9728245631633,0.0,0.0,171.29295872189218
1.18,298.1570620432457,0.0,0.0,0.0
1.19,297.64217295313216,0.0,392.4982931301702,0.0
1.2,297.3918418710736,0.0,395.5057751485536,0.0
1.21,297.2880857765216,0.0,397.2009175227407,0.0
1.22,297.21069665541364,0.0,396.64366557275736,0.0
1.23,296.93204749641745,0.0,395.25813610763197,189.15850960673734
1.24,296.35802498043074,455.53330656699205,393.8137704870951,188.74121224647442
1.25,295.838422456363,454.71646461783547,392.2502791519377,188.43547666154208
1.26,295.24218889060813,454.3083736617802,390.49141854152015,188.4567033372276
1.27,295.02439063889284,453.8497684746483,388.0230655398457,189.7724304064613
1.28,295.0141480020742,453.3353298463418,385.58452530729886,190.8629675813184
1.29,294.9284171643685,451.92950036651314,383.75789000104464,191.8617658079544
1.3,294.97168265124225,448.95134773568384,382.94374971956734,192.33237991947377
1.31,295.06631840910615,446.53586922650004,383.0636329416865,192.9006091128625
1.32,295.3119059135824,444.6653241379852,383.83507088655585,192.91152478360283
