0.01,0.0,0.0,0.0,0.0
0.02,0.0,0.0,0.0,0.0
0.03,0.0,0.0,0.0,0.0
0.04,0.0,0.0,0.0,0.0
0.05,0.0,0.0,0.0,0.0
0.06,0.0,0.0,0.0,0.0
0.07,0.0,0.0,0.0,0.0
0.08,0.0,0.0,0.0,0.0
0.09,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.0
0.11,0.0,0.0,0.0,0.0
0.12,0.0,0.0,0.0,0.0
0.13,0.0,0.0,0.0,0.0
0.14,0.0,0.0,0.0,0.0
0.15,0.0,0.0,0.0,0.0
0.16,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.0,0.0
0.18,0.0,0.0,0.0,0.0
0.19,0.0,0.0,0.0,0.0
0.2,0.0,0.0,0.0,0.0
0.21,358.2323939572361,0.0,0.0,0.0
0.22,356.42145011335015,0.0,0.0,0.0
0.23,354.31341317902616,0.0,0.0,0.0
0.24,352.2277915631976,0.0,0.0,0.0
0.25,351.6897602284697,0.0,0.0,0.0
0.26,351.5077529303849,0.0,0.0,0.0
0.27,351.4350511197026,0.0,0.0,0.0
0.28,352.01007276074387,0.0,0.0,0.0
0.29,352.57035055860064,0.0,0.0,0.0
0.3,353.28574073113975,0.0,0.0,0.0
0.31,353.75452667543243,0.0,0.0,0.0
0.32,354.18326810931603,0.0,0.0,169.56982124838362
0.33,355.02257578767,0.0,0.0,169.81314462659486
0.34,356.38115498789324,0.0,0.0,170.71323293003837
0.35,359.9372288057149,0.0,0.0,171.73600268287257
0.36,365.63801125058785,0.0,0.0,173.40422555638057
0.37,369.67541335584417,0.0,0.0,175.06564780506142
0.38,373.3712816635804,0.0,0.0,177.31684993184555
0.39,375.73121943088285,397.2337702241037,246.94007426250855,179.83651308110103
0.4,377.6539499965963,399.8418022569497,247.24535670259883,181.6832087055241
0.41,378.9604361507802,400.292706698128,247.43669758473192,183.60439739970508
0.42,380.7662432087624,399.5270497949968,247.51838889365945,184.6902869162529
0.43,381.8575929194072,397.5696753671031,247.99528894006718,185.2585062444127
0.44,382.6876066797821,395.6443426655819,248.30363938559518,185.42420125321937
0.45,383.0489502562802,393.62172430931776,248.2676849729948,185.19121302536598
0.46,382.24156999972087,391.5170937187754,247.84417722061363,184.9258273244827
0.47,380.8429825267482,389.01926662498084,247.24329621011944,184.54644774128025
0.48,378.9628308522069,385.49229784465683,246.4066065126474,183.89150186249003
0.49,376.4204368419883,381.3648901202706,245.69774779194515,182.99101095433159
0.5,375.3774052748009,377.8617681654297,244.68243171657727,181.8127631886556
0.51,374.9284722125656,375.30685174529333,243.93720887771937,181.11927018529067
0.52,375.58390747873705,373.62651095204626,243.33147773552662,180.7253974984499
0.53,376.853892384903,373.0638459621086,242.1529158823295,180.92678757257823
0.54,378.96060850699587,373.6589010581005,241.34614061380256,181.57858447800945
0.55,380.64917196750196,374.940396502429,240.23894177601647,182.37215260249243
0.56,382.1318328861833,376.6958521723028,239.463933721524,182.83202143068905
0.57,382.5383920051339,378.97130935986917,239.2930113044532,183.4385671301736
0.58,382.7119657166148,382.0367665021073,238.71397168500272,184.16346587878704
0.59,382.9255112226784,385.2352655433754,238.68804625291543,184.56098246114368
0.6,383.39052863014535,387.89903868304236,238.2967238350724,185.03454769282595
0.61,384.062294731586,388.7963082662802,238.15190076235612,185.56021799589848
0.62,384.7269633405032,388.1113597000197,237.921961216628,185.9878118639806
0.63,385.7666394265551,387.19633272395174,238.08764620624345,186.15953225115726
0.64,386.7562259285984,386.90209009240687,238.31521417055137,186.44527930312802
0.65,388.17931985562086,386.9070622854772,238.66237947986758,186.4908947837788
0.66,389.44974345984383,385.81239909450585,238.7115137632333,186.61695613725013
0.67,390.3631768189427,383.5258974868254,238.73662228286258,186.82978295187274
0.68,391.11928735737456,381.46765438798735,238.98375175571846,187.24773925576986
0.69,391.7772220407875,380.28643145946745,239.02533606873345,188.02635759156726
0.7,392.34724539175033,378.550271202497,239.30261857221183,188.6989188419853
0.71,392.34163171232194,378.103389578274,238.84724335126282,189.54372699973973
0.72,391.77330651165425,378.0852079126751,238.71724439039886,190.15290478560763
0.73,390.9265479406479,379.1629084729879,238.04516429245442,190.5992343300856
0.74,390.0835462592627,381.14554284332377,237.2985376735001,191.32904418145046
0.75,389.4128136632866,383.7510526039714,236.67178611731285,191.88805865256282
0.76,388.9460731053658,386.64941819551836,236.3028773491719,192.4606169385292
0.77,388.57339565433836,388.7895725380439,236.21190806431648,192.475962796705
0.78,387.8882691387854,389.7937577501342,236.28987474247847,192.43438923686813
0.79,387.6597242292414,389.9295747534915,236.43658236040463,192.24575366915016
0.8,387.5521640460929,390.01702599518416,236.6511721132447,192.02145436927884
0.81,387.94226070537314,390.02457337437517,236.93022624598046,191.57285861348944
0.82,388.378915189624,390.27594627517954,237.09881070677216,190.97952158043685
0.83,388.45920353497775,390.1819867611149,237.16267319584648,190.6614009797031
0.84,388.1939581005328,389.4193240696614,237.3750381331921,190.3836675725156
0.85,387.25668714003837,387.79956465411277,237.3948337672104,190.3654252070375
0.86,385.7824622473806,385.3597889309146,237.37474895463447,190.44703498140026
0.87,384.4496338301905,382.07292691666436,237.29628952261882,190.42282359830966
0.88,383.5717648984212,379.20133372436715,237.64345113004018,189.64413531154125
0.89,382.6231329147545,378.4520917932568,237.9248625022012,188.25863692481326
0.9,382.6872969268185,375.2781051166297,238.1842760350708,187.13339755893472
0.91,382.92770558508613,0.0,238.53494627170207,186.34968056255119
0.92,383.5604413030653,0.0,239.25590716224616,185.94601068222855
0.93,384.849900000488,0.0,239.7080536245,185.99388303306168
0.94,386.60464076595383,0.0,240.05095061077355,186.0942939954921
0.95,389.0450733564569,0.0,0.0,186.83135518944096
0.96,391.2161571390232,0.0,0.0,187.6314142712536
0.97,393.49253604011597,0.0,0.0,188.68243510814648
0.98,395.48201834869997,0.0,0.0,189.0234356512832
0.99,397.2140052535677,0.0,0.0,188.64487112653552
1.0,398.2851403042192,0.0,0.0,188.8315608718649
1.01,398.4592218698199,444.1656271569709,0.0,189.6518406644232
1.02,398.1484699346293,445.4870311023683,0.0,190.76330277266862
1.03,397.22612383839896,447.11872890787765,0.0,191.99192668419758
1.04,395.65109946849543,450.13587108534404,0.0,192.98143999130158
1.05,394.1502142922288,453.49040784839485,0.0,194.1414333768024
1.06,392.87568249106687,456.3066194432792,0.0,194.54649994610668
1.07,390.4658272138745,458.6283462428202,0.0,194.60452762272686
1.08,386.6926452602763,460.9469813879647,0.0,193.84803709888715
1.09,382.6670102397365,462.08901950816283,0.0,192.0865017301609
1.1,0.0,462.0530139037958,0.0,0.0
1.11,369.2147649455944,459.7958136055754,0.0,0.0
1.12,0.0,457.6501939464615,304.0793440145667,169.65740400838845
1.13,0.0,457.0863666608558,303.52920888728215,167.98065940345072
1.14,393.49173863408936,457.5490042178811,302.8304200790409,168.59488972692031
1.15,396.72361296208464,459.64889379149383,302.1935935307592,169.54034866861366
1.16,396.76773195117005,461.25226181496964,301.2624651556149,169.12834597012844
1.17,395.03869363048136,462.3706288769202,300.7034419708521,167.06580088677885
1.18,393.1485691789667,463.40308745281646,300.62758560281213,166.0539899717302
1.19,391.6053664990484,464.0824042051418,300.9480064395973,166.28057927038438
1.2,390.2922256329095,465.2149787674417,301.25468306315656,0.0
1.21,388.9158299675341,465.77549117596413,301.52568575031484,0.0
1.22,387.0256965170494,466.0962593785391,301.8158767717076,189.72322445089
1.23,385.7726617611697,466.5277664201756,302.1312910984016,190.0939942792804
1.24,384.44716922688883,466.821466506849,302.37126988117075,190.02483632093566
1.25,384.18226280062754,467.08844046264954,302.58637798979566,190.0098310379205
1.26,383.9492264561315,466.75754180936616,302.7078742094638,190.4458528735761
1.27,383.75359313119975,465.6917427314392,302.55703528079465,190.78840037545743
1.28,383.69542881619714,464.4761943498406,302.0696968618058,191.30761624008443
1.29,384.1197206497278,463.5254340311418,301.3580454353509,191.693723384673
1.3,384.9594086166761,462.31796513618417,300.6230308741973,191.47208862623157
1.31,385.8745237451553,461.3303269954943,299.82298080021405,190.90191599821208
1.32,387.56709509780853,459.7652153709898,299.2561080797166,190.3134971254857
1.33,388.88647703035264,458.06020193061835,298.7471053809154,190.00535963702202
