0.01,0.0,0.0,0.0,0.0
0.02,0.0,0.0,0.0,0.0
0.03,0.0,0.0,0.0,0.0
0.04,0.0,0.0,0.0,0.0
0.05,0.0,0.0,0.0,0.0
0.06,0.0,0.0,0.0,0.0
0.07,0.0,0.0,0.0,0.0
0.08,0.0,0.0,0.0,0.0
0.09,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.0
0.11,0.0,0.0,0.0,0.0
0.12,0.0,0.0,0.0,0.0
0.13,0.0,0.0,0.0,0.0
0.14,0.0,0.0,0.0,0.0
0.15,0.0,0.0,0.0,0.0
0.16,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.0,0.0
0.18,0.0,0.0,0.0,0.0
0.19,0.0,0.0,0.0,0.0
0.2,0.0,0.0,0.0,0.0
0.21,0.0,0.0,0.0,0.0
0.22,0.0,0.0,0.0,0.0
0.23,0.0,0.0,0.0,0.0
0.24,0.0,0.0,0.0,0.0
0.25,0.0,0.0,0.0,0.0
0.26,0.0,0.0,0.0,0.0
0.27,0.0,0.0,0.0,0.0
0.28,0.0,0.0,0.0,0.0
0.29,0.0,0.0,0.0,0.0
0.3,0.0,0.0,0.0,0.0
0.31,0.0,0.0,0.0,0.0
0.32,0.0,0.0,0.0,0.0
0.33,0.0,0.0,0.0,0.0
0.34,0.0,0.0,0.0,0.0
0.35,212.17925721791835,277.8286699387676,0.0,0.0
0.36,216.27927688288415,0.0,0.0,0.0
0.37,219.79402992679482,0.0,0.0,0.0
0.38,221.4174851112638,0.0,0.0,0.0
0.39,222.85712588132614,0.0,0.0,0.0
0.4,224.49378882955938,0.0,0.0,0.0
0.41,226.25961930063244,0.0,0.0,0.0
0.42,227.1773055329027,0.0,0.0,0.0
0.43,228.05954816791146,0.0,0.0,0.0
0.44,229.133914848536,0.0,0.0,0.0
0.45,230.44383790406155,0.0,379.61371826183563,0.0
0.46,231.70052468943882,0.0,381.3449942192802,0.0
0.47,232.5270039232988,0.0,382.26072416166863,0.0
0.48,233.01873441921367,0.0,383.76576858914285,0.0
0.49,233.04084472558117,0.0,385.82501038451034,0.0
0.5,233.26159068846013,323.2475023414663,388.46709052238,0.0
0.51,233.83089513579063,327.127553846627,390.2671251581087,0.0
0.52,234.91197492490448,330.52208149678336,391.0205635334967,0.0
0.53,235.2680185665632,333.48359708811495,390.97962884267446,0.0
0.54,234.51933623780377,337.496329321319,389.8237133602203,0.0
0.55,233.80491761536663,340.2487117171095,387.70761510363764,0.0
0.56,233.36304595754413,343.35080295586795,385.56124335043563,0.0
0.57,232.89624767809772,346.08108357933577,383.7443600555877,0.0
0.58,232.9396294326312,348.2020787135897,382.4963010749642,0.0
0.59,233.55440668916583,350.5138443355197,382.08211043693916,0.0
0.6,234.63353489043647,353.20341072842837,381.9192959834812,0.0
0.61,235.2251144685292,356.94055465119607,382.9859652664666,0.0
0.62,235.64544677965472,363.7358060725945,385.48057889301805,0.0
0.63,235.94165002942944,368.3530945822789,389.1347919260828,0.0
0.64,235.87479164738681,372.44315874457095,391.717606055972,169.85053186237482
0.65,235.46088482663154,377.0054064041207,393.49300576329284,169.9483147195279
0.66,235.0427872365207,380.1502700898009,395.09496735155443,170.35612840188162
0.67,234.73645664778633,382.19462070870946,395.4194225597707,171.67091577361674
0.68,234.71865882350673,382.4832136797028,395.4045467872612,173.0677379948706
0.69,234.91020408773647,381.62533338646034,395.30375420155497,174.58297065381782
0.7,235.19852889919315,380.3872187453505,395.0019843473763,175.83103306436178
0.71,235.06691442558952,379.8936525227075,394.85274521351465,176.92560661634772
0.72,234.70138016721646,380.5895796562471,394.8523335876348,177.6581846287909
0.73,234.02227787174144,383.3740803538646,395.0862638189048,178.084909655541
0.74,233.39838563825995,387.10955603407547,395.107781494455,178.289539894173
0.75,233.05409317784085,391.4757766065762,394.5884499396618,178.38343107714962
0.76,233.1309736542916,395.26611101199813,393.31994136167833,178.65775541612817
0.77,233.5313495342028,398.9389520331962,391.86806128257683,178.80004102474967
0.78,234.2793260035799,402.17310456122567,390.27050040705177,179.5653086826913
0.79,234.69367512269264,404.9966315713368,388.25621155053636,180.59247359285496
0.8,235.0768999373453,406.91646954314393,386.9108715918684,182.0488462034063
0.81,235.4548750107225,407.1514642863516,386.2167072903509,183.5270536973016
0.82,235.49043981907943,406.08555651577683,386.45072805862833,184.7557904606706
0.83,235.46947809275125,404.12763997624563,387.2264505777309,185.7383382945696
0.84,235.107089578264,402.27336802540384,388.802582889332,186.76272687502635
0.85,234.62897333001104,399.732499623872,390.3829053417005,187.6547780770907
0.86,234.074296240608,396.98482755602606,391.62134675854827,188.3869117981094
0.87,233.408705104905,394.6564485457759,392.19025867909215,188.54937310452166
0.88,232.71808016883116,393.0203112074852,393.2714698456141,187.9460659563121
0.89,231.9500943453809,392.7942152767962,394.3548430967516,186.93525009569333
0.9,231.79509911633744,393.7499644831626,395.007296657576,185.78550590265823
0.91,232.02824344185,395.72448958059164,395.4265877059866,185.17860626552158
0.92,232.25373420799943,398.0562214352156,395.842885760569,184.6766457170316
0.93,232.78803999877601,400.5644863411583,396.41843894591005,184.37248080959407
0.94,233.1247415779017,403.26242745849424,397.43578428169195,184.2277768668288
0.95,233.5541620116372,406.1355412183077,398.62997342821325,184.23621589531209
0.96,234.53282564713143,407.899296998662,399.8477749293602,184.5992470997333
0.97,235.3435357150848,407.82783823858125,400.8274637566967,185.21109435916318
0.98,235.93782932281346,406.30157254276816,401.1729474353273,186.39172348176663
0.99,235.9211365213053,403.31569612209563,400.6543511848045,187.33052587157903
1.0,235.6812745406261,399.7649223005204,399.6058958128849,188.1117439444819
1.01,235.540209037898,397.082072910681,398.5529865320365,188.43435836062284
1.02,235.44492251984383,395.1454508089094,397.64469897271584,188.46009850120456
1.03,235.1480952729005,393.9239905430077,396.9979652605344,188.2918653423497
1.04,234.7574055638774,394.2222357795079,396.8995332644146,188.11470679633786
1.05,233.85465336253318,395.2965903011991,397.07031480996665,188.0535652753297
1.06,231.600844001806,396.074372993009,396.8166748760354,187.9884451616988
1.07,0.0,396.8337857296151,396.2266686141198,188.11581272639444
1.08,0.0,397.5439394226957,395.459106080102,187.8866985964491
1.09,0.0,398.233176460418,394.8635528990105,187.4164010352441
1.1,0.0,398.6255437224222,394.7106737875032,187.1942850912867
1.11,0.0,398.15497641189927,394.48598139556213,186.85566927082172
1.12,0.0,397.42540522853517,394.4291679998997,186.8738384155597
1.13,0.0,395.9983076720425,395.01425931118894,187.0735942127193
1.14,0.0,391.91225827062937,395.91004698959307,187.19085171012463
1.15,0.0,388.9587951447015,396.3790271949752,187.14602370271342
1.16,391.5201720042725,0.0,396.6763892098318,186.8661229473695
1.17,392.4117550627957,0.0,396.7541648263381,186.41902680190543
1.18,0.0,0.0,396.9358650809955,186.046041657144
1.19,0.0,0.0,397.264193929022,185.87595856350345
1.2,0.0,0.0,397.6273952188345,185.7812219116724
1.21,0.0,0.0,397.903913911968,186.15855958329442
1.22,0.0,0.0,397.97690307246825,186.78862442827682
1.23,0.0,0.0,397.9969823230142,187.40228201904202
1.24,0.0,0.0,398.7397980105874,188.352935719686
1.25,0.0,464.3249441043761,398.3850033256029,188.9835740172092
1.26,308.4842490944318,466.736676093906,395.85616309165465,189.7628232537941
1.27,306.7247983661367,468.98473990939453,394.1600411008674,190.10862034702012
1.28,305.85671399136413,470.069292380942,0.0,190.1947904245824
1.29,304.9903657537407,470.7787260960756,0.0,190.14566651733608
1.3,304.6233868715076,471.5424137994124,0.0,189.97430409351486
1.31,304.40746737358467,470.92450444461326,0.0,189.98976835099518
1.32,304.20618231596626,470.1796270883197,0.0,190.1057078283136
1.33,304.1334568536392,468.1577203135608,0.0,190.18199530879158
1.34,303.8200338748368,465.4853333459698,0.0,188.84413205562248
1.35,303.5940198795852,462.5311053894807,0.0,0.0
1.36,303.31251012192376,459.67167579787576,399.07926633835126,0.0
1.37,302.8763400235825,458.2477963777475,401.09427028437835,172.1411221630231
1.38,302.7767039406811,458.74326097581564,402.8959293293617,170.55866143934622
1.39,302.81135270438665,460.57732861033537,403.0681072200396,171.60907405235375
1.4,303.04922503773633,462.8759071947052,402.27998444547006,172.9677274681572
